page,date,amount,operation,details,clock_icon,amount_text
32,10.10.24,-1171.0,Покупка,Услуги КСК/ОСИ,False,"- 1 171,00 ₸"
32,10.10.24,-576.0,Покупка,Услуги КСК/ОСИ,False,"- 576,00 ₸"
32,10.10.24,-1584.0,Покупка,Услуги КСК/ОСИ,False,"- 1 584,00 ₸"
32,10.10.24,-426.0,Покупка,Услуги КСК/ОСИ,False,"- 426,00 ₸"
32,10.10.24,-2000.0,Покупка,Шыгысэнерготрейд,False,"- 2 000,00 ₸"
32,10.10.24,-2000.0,Покупка,Шыгысэнерготрейд,False,"- 2 000,00 ₸"
32,10.10.24,-3359.69,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 3 359,69 ₸"
32,10.10.24,74000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 74 000,00 ₸"
32,09.10.24,24000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 24 000,00 ₸"
32,09.10.24,-20292.0,Покупка,KDV Казахстан,False,"- 20 292,00 ₸"
32,08.10.24,-3885.0,Покупка,"ТОО ""ФИРКАН""",False,"- 3 885,00 ₸"
32,08.10.24,-9000.0,Покупка,ИП ROYAL TRADE,False,"- 9 000,00 ₸"
32,08.10.24,50000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 50 000,00 ₸"
33,07.10.24,5990.0,Покупка,KARI,True,"+ 5 990,00 ₸"
33,07.10.24,-5990.0,Покупка,KARI,True,"- 5 990,00 ₸"
33,07.10.24,2000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 2 000,00 ₸"
33,07.10.24,-100.0,Перевод,Андрей Б.,False,"- 100,00 ₸"
33,07.10.24,-88600.0,Перевод,Солтангазы Б.,False,"- 88 600,00 ₸"
33,07.10.24,67000.0,Пополнение,С Kaspi Депозита,False,"+ 67 000,00 ₸"
33,06.10.24,-73289.0,Покупка,OZON.KZ,False,"- 73 289,00 ₸"
33,06.10.24,91000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 91 000,00 ₸"
33,06.10.24,-2715.62,Разное,Комиссия за перевод на карту др. банка,False,"- 2 715,62 ₸"
33,06.10.24,-285854.4,Перевод,На карту OJSC Commercial Bank Kyrgyzstan*2109,False,"- 285 854,40 ₸"
33,06.10.24,20000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 20 000,00 ₸"
33,06.10.24,-200.0,Разное,Комиссия за перевод на карту др. банка,False,"- 200,00 ₸"
33,06.10.24,-2443.2,Перевод,На карту OJSC Commercial Bank Kyrgyzstan*2109,False,"- 2 443,20 ₸"
33,06.10.24,10000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 10 000,00 ₸"
33,06.10.24,87000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 87 000,00 ₸"
33,06.10.24,-10800.0,Перевод,Светлана О.,False,"- 10 800,00 ₸"
33,04.10.24,-55703.0,Покупка,OZON,False,"- 55 703,00 ₸"
33,04.10.24,187000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 187 000,00 ₸"
33,02.10.24,-124553.0,Перевод,Ольга Б.,False,"- 124 553,00 ₸"
33,02.10.24,145000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 145 000,00 ₸"
33,01.10.24,7990.0,Покупка,KARI,True,"+ 7 990,00 ₸"
33,01.10.24,-8000.0,Покупка,ЕВРОМЕД,False,"- 8 000,00 ₸"
33,01.10.24,-750.0,Покупка,23,False,"- 750,00 ₸"
33,30.09.24,1000.0,Пополнение,Татьяна Т.,False,"+ 1 000,00 ₸"
33,30.09.24,30000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 30 000,00 ₸"
33,30.09.24,-14990.0,Покупка,Kari,False,"- 14 990,00 ₸"
33,30.09.24,6990.0,Покупка,KARI,True,"+ 6 990,00 ₸"
33,30.09.24,-4990.0,Покупка,KARI,False,"- 4 990,00 ₸"
33,30.09.24,-7990.0,Покупка,KARI,True,"- 7 990,00 ₸"
33,30.09.24,-6990.0,Покупка,KARI,True,"- 6 990,00 ₸"
33,30.09.24,32000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 32 000,00 ₸"
33,29.09.24,-303445.0,Перевод,Марина И.,False,"- 303 445,00 ₸"
33,29.09.24,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
33,29.09.24,200000.0,Пополнение,С карты другого банка,False,"+ 200 000,00 ₸"
33,29.09.24,-1450.0,Перевод,Ержан К.,False,"- 1 450,00 ₸"
33,29.09.24,-1450.0,Покупка,ИП ГУТОВА,False,"- 1 450,00 ₸"
33,29.09.24,-100000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 100 000,00 ₸"
33,29.09.24,-100000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 100 000,00 ₸"
33,29.09.24,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
33,29.09.24,-108000.0,Перевод,Солтангазы Б.,False,"- 108 000,00 ₸"
33,29.09.24,-84380.0,Покупка,OZON,False,"- 84 380,00 ₸"
33,29.09.24,230000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 230 000,00 ₸"
33,28.09.24,-1500.0,Перевод,Солтангазы Б.,False,"- 1 500,00 ₸"
33,28.09.24,78000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 78 000,00 ₸"
33,28.09.24,-25101.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 25 101,00 ₸"
34,27.09.24,1000.0,Пополнение,Юлия Х.,False,"+ 1 000,00 ₸"
34,25.09.24,-2880.0,Перевод,Елена Ш.,False,"- 2 880,00 ₸"
34,25.09.24,100.0,Пополнение,Елена Ш.,False,"+ 100,00 ₸"
34,25.09.24,-3706.0,Перевод,Ольга Б.,False,"- 3 706,00 ₸"
34,25.09.24,29000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 29 000,00 ₸"
34,24.09.24,1160.0,Пополнение,Гаухар А.,False,"+ 1 160,00 ₸"
34,24.09.24,-10000.0,Покупка,Beeline,False,"- 10 000,00 ₸"
34,23.09.24,-184000.0,Покупка,Отбасы банк. Погашение кредита,False,"- 184 000,00 ₸"
34,23.09.24,185000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 185 000,00 ₸"
34,23.09.24,-1000000.0,Перевод,Адилбек И.,False,"- 1 000 000,00 ₸"
34,23.09.24,1000000.0,Пополнение,С Kaspi Депозита,False,"+ 1 000 000,00 ₸"
34,23.09.24,-2000.0,Покупка,Аппарат самообслуживания,False,"- 2 000,00 ₸"
34,23.09.24,-2730.0,Перевод,Тахира А.,False,"- 2 730,00 ₸"
34,23.09.24,-50000.0,Перевод,Адилбек И.,False,"- 50 000,00 ₸"
34,23.09.24,55000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 55 000,00 ₸"
34,22.09.24,-7000.0,Покупка,Kaspi Travel,False,"- 7 000,00 ₸"
34,22.09.24,-2620.0,Перевод,Қундыз Д.,False,"- 2 620,00 ₸"
34,20.09.24,-5395.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 395,00 ₸"
34,19.09.24,-16000.0,Покупка,Kaspi Travel,False,"- 16 000,00 ₸"
34,19.09.24,-4000.0,Перевод,Серик К.,False,"- 4 000,00 ₸"
34,19.09.24,-1490.0,Перевод,Жанат К.,False,"- 1 490,00 ₸"
34,18.09.24,-15000.0,Перевод,Адилбек И.,False,"- 15 000,00 ₸"
34,18.09.24,58000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 58 000,00 ₸"
34,18.09.24,-2390.0,Перевод,Айсұлу М.,False,"- 2 390,00 ₸"
34,18.09.24,-14880.0,Перевод,Ольга Г.,False,"- 14 880,00 ₸"
34,18.09.24,-2090.0,Перевод,Ринат К.,False,"- 2 090,00 ₸"
34,18.09.24,22000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 22 000,00 ₸"
34,18.09.24,-1584.0,Покупка,Услуги КСК/ОСИ,False,"- 1 584,00 ₸"
34,18.09.24,-426.0,Покупка,Услуги КСК/ОСИ,False,"- 426,00 ₸"
34,18.09.24,-576.0,Покупка,Услуги КСК/ОСИ,False,"- 576,00 ₸"
34,18.09.24,-1171.0,Покупка,Услуги КСК/ОСИ,False,"- 1 171,00 ₸"
34,18.09.24,-426.0,Покупка,Услуги КСК/ОСИ,False,"- 426,00 ₸"
34,18.09.24,-18080.0,Покупка,KDV Казахстан,False,"- 18 080,00 ₸"
34,17.09.24,-500.0,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 500,00 ₸"
34,17.09.24,-1000.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 000,00 ₸"
34,17.09.24,-5000.0,Покупка,Beeline,False,"- 5 000,00 ₸"
34,16.09.24,-1000.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 000,00 ₸"
34,16.09.24,-431.0,Покупка,ӨСКЕМЕНСПЕЦКОММУНТРАНС. Физические лица,False,"- 431,00 ₸"
34,16.09.24,-1000.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 000,00 ₸"
34,16.09.24,-426.0,Покупка,Услуги КСК/ОСИ,False,"- 426,00 ₸"
34,16.09.24,-1171.0,Покупка,Услуги КСК/ОСИ,False,"- 1 171,00 ₸"
34,16.09.24,-576.0,Покупка,Услуги КСК/ОСИ,False,"- 576,00 ₸"
34,16.09.24,-1584.0,Покупка,Услуги КСК/ОСИ,False,"- 1 584,00 ₸"
34,16.09.24,-2527.35,Покупка,Шыгысэнерготрейд,False,"- 2 527,35 ₸"
34,16.09.24,-2693.66,Покупка,Шыгысэнерготрейд,False,"- 2 693,66 ₸"
34,16.09.24,-3359.69,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 3 359,69 ₸"
35,16.09.24,-2412.33,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 2 412,33 ₸"
35,16.09.24,-16000.0,Покупка,Kaspi Travel,False,"- 16 000,00 ₸"
35,16.09.24,-5420.0,Перевод,Солтангазы Б.,False,"- 5 420,00 ₸"
35,16.09.24,-169000.0,Перевод,Солтангазы Б.,False,"- 169 000,00 ₸"
35,16.09.24,170000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 170 000,00 ₸"
35,15.09.24,-73030.0,Перевод,Солтангазы Б.,False,"- 73 030,00 ₸"
35,15.09.24,75000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 75 000,00 ₸"
35,15.09.24,-32578.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 32 578,00 ₸"
35,15.09.24,33607.0,Покупка,Magnum E-commerce Kazakhstan,True,"+ 33 607,00 ₸"
35,15.09.24,-33607.0,Покупка,Magnum E-commerce Kazakhstan,True,"- 33 607,00 ₸"
35,14.09.24,30045.0,Покупка,Magnum E-commerce Kazakhstan,True,"+ 30 045,00 ₸"
35,14.09.24,-30045.0,Покупка,Magnum E-commerce Kazakhstan,True,"- 30 045,00 ₸"
35,14.09.24,30882.0,Покупка,Magnum E-commerce Kazakhstan,True,"+ 30 882,00 ₸"
35,14.09.24,-355.0,Покупка,Рынок Дос-Нар,False,"- 355,00 ₸"
35,14.09.24,-30882.0,Покупка,Magnum E-commerce Kazakhstan,True,"- 30 882,00 ₸"
35,14.09.24,-8740.0,Перевод,Елена Ш.,False,"- 8 740,00 ₸"
35,14.09.24,-3320.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 3 320,00 ₸"
35,14.09.24,6640.0,Покупка,"ТОО ""Элемент Сервис""",True,"+ 6 640,00 ₸"
35,14.09.24,-4000.0,Покупка,Beeline,False,"- 4 000,00 ₸"
35,13.09.24,-100.0,Перевод,Солтангазы Б.,False,"- 100,00 ₸"
35,13.09.24,-13808.0,Покупка,"ТОО ""РАХАТ-ВОСТОК""",False,"- 13 808,00 ₸"
35,13.09.24,-5413.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 5 413,00 ₸"
35,13.09.24,-7350.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 350,00 ₸"
35,13.09.24,-6640.0,Покупка,"ТОО ""Элемент Сервис""",True,"- 6 640,00 ₸"
35,13.09.24,-6400.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 400,00 ₸"
35,13.09.24,-6400.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 400,00 ₸"
35,13.09.24,-6400.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 400,00 ₸"
35,13.09.24,-12345.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 12 345,00 ₸"
35,13.09.24,90000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 90 000,00 ₸"
35,12.09.24,-22000.0,Перевод,Солтангазы Б.,False,"- 22 000,00 ₸"
35,11.09.24,-12174.0,Покупка,KDV Казахстан,False,"- 12 174,00 ₸"
35,11.09.24,-9819.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 9 819,00 ₸"
35,11.09.24,-699.0,Покупка,"ТОО ""ФИРКАН""",False,"- 699,00 ₸"
35,11.09.24,-3560.0,Покупка,ИП KraftMan,False,"- 3 560,00 ₸"
35,11.09.24,-36000.0,Покупка,Coffeemag.kz,False,"- 36 000,00 ₸"
35,11.09.24,-98095.0,Покупка,OZON,False,"- 98 095,00 ₸"
35,11.09.24,200000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 200 000,00 ₸"
35,10.09.24,-4300.0,Перевод,Солтангазы Б.,False,"- 4 300,00 ₸"
35,09.09.24,-660.0,Покупка,Ип Дулат,False,"- 660,00 ₸"
35,08.09.24,-42329.0,Покупка,OZON.KZ,False,"- 42 329,00 ₸"
35,08.09.24,49400.0,Пополнение,Бауыржан Б.,False,"+ 49 400,00 ₸"
35,08.09.24,17400.0,Пополнение,Бауыржан Б.,False,"+ 17 400,00 ₸"
35,07.09.24,-1085.0,Покупка,конфеты,False,"- 1 085,00 ₸"
35,07.09.24,-16000.0,Перевод,Солтангазы Б.,False,"- 16 000,00 ₸"
35,07.09.24,-500.0,Покупка,Шыгыс Лифт,False,"- 500,00 ₸"
35,06.09.24,-3200.0,Перевод,Солтангазы Б.,False,"- 3 200,00 ₸"
36,06.09.24,-7350.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 350,00 ₸"
36,06.09.24,-3560.0,Покупка,ИП KraftMan,False,"- 3 560,00 ₸"
36,06.09.24,15360.0,Покупка,ИП KraftMan,True,"+ 15 360,00 ₸"
36,06.09.24,-7120.0,Покупка,ИП KraftMan,False,"- 7 120,00 ₸"
36,05.09.24,-15360.0,Покупка,ИП KraftMan,True,"- 15 360,00 ₸"
36,05.09.24,-16216.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 16 216,00 ₸"
36,05.09.24,-7000.0,Покупка,Аквафор ЭкоГрад,False,"- 7 000,00 ₸"
36,05.09.24,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
36,04.09.24,-431.0,Покупка,ӨСКЕМЕНСПЕЦКОММУНТРАНС. Физические лица,False,"- 431,00 ₸"
36,04.09.24,-660.0,Перевод,Анатолий К.,False,"- 660,00 ₸"
36,04.09.24,-600.0,Перевод,Алтай К.,False,"- 600,00 ₸"
36,04.09.24,-38587.0,Покупка,KDV Казахстан,False,"- 38 587,00 ₸"
36,04.09.24,-500.0,Покупка,Beeline,False,"- 500,00 ₸"
36,02.09.24,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
36,01.09.24,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
36,01.09.24,-2260.0,Перевод,Азизбек М.,False,"- 2 260,00 ₸"
36,30.08.24,-9000.0,Перевод,Ақниет А.,False,"- 9 000,00 ₸"
36,30.08.24,17570.0,Пополнение,Светлана Ч.,False,"+ 17 570,00 ₸"
36,29.08.24,-2527.35,Покупка,Шыгысэнерготрейд,False,"- 2 527,35 ₸"
36,29.08.24,-2693.66,Покупка,Шыгысэнерготрейд,False,"- 2 693,66 ₸"
36,26.08.24,-14604.0,Перевод,Жулдуз К.,False,"- 14 604,00 ₸"
36,26.08.24,34141.0,Пополнение,Ольга Б.,False,"+ 34 141,00 ₸"
36,25.08.24,-350.0,Перевод,Халима С.,False,"- 350,00 ₸"
36,25.08.24,-3990.0,Покупка,Beeline,False,"- 3 990,00 ₸"
